D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_01_934.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_01_934.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_01_934.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_038.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_038.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_038.jpg, 0, 1, 0, 30.19016
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_138.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_138.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_138.jpg, 0, 1, 0, 30.18904
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_238.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_238.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_238.jpg, 0, 1, 0, 30.18912
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_343.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_343.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_343.jpg, 0, 1, 0, 30.18962
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_446.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_446.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_446.jpg, 0, 1, 0, 30.19051
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_550.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_550.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_550.jpg, 0, 1, 0, 30.19025
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_654.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_654.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_654.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_758.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_758.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_758.jpg, 0, 1, 0, 30.19024
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_862.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_862.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_862.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_02_965.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_02_965.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_02_965.jpg, 0, 1, 0, 30.19026
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_070.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_070.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_070.jpg, 0, 1, 0, 30.19025
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_176.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_176.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_176.jpg, 0, 1, 0, 30.19101
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_277.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_277.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_277.jpg, 0, 1, 0, 30.19061
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_380.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_380.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_380.jpg, 0, 1, 0, 30.19078
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_483.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_483.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_483.jpg, 0, 1, 0, 30.19051
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_585.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_585.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_585.jpg, 0, 1, 0, 30.18983
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_688.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_688.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_688.jpg, -0.209247, 1, 0, 30.17963
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_789.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_789.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_789.jpg, 0, 1, 0, 30.18976
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_894.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_894.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_894.jpg, -0.199824, 1, 0, 30.18154
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_03_997.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_03_997.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_03_997.jpg, -0.216228, 1, 0, 30.18765
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_097.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_097.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_097.jpg, 0, 1, 0, 30.18859
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_201.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_201.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_201.jpg, 0, 1, 0, 30.19015
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_303.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_303.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_303.jpg, -0.0741519, 1, 0, 30.18952
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_409.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_409.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_409.jpg, -0.1071501, 1, 0, 30.19016
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_510.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_510.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_510.jpg, 0, 1, 0, 30.19006
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_610.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_610.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_610.jpg, 0, 1, 0, 30.19026
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_715.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_715.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_715.jpg, -0.2289126, 1, 0, 30.17996
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_816.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_816.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_816.jpg, 0, 1, 0, 30.18908
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_04_921.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_04_921.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_04_921.jpg, -0.2939916, 1, 0, 30.1745
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_021.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_021.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_021.jpg, -0.02878622, 1, 0, 30.19037
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_122.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_122.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_122.jpg, -0.2037834, 1, 0, 30.18563
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_223.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_223.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_223.jpg, 0, 1, 0, 30.18959
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_326.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_326.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_326.jpg, 0, 1, 0, 30.19022
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_428.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_428.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_428.jpg, 0, 1, 0, 30.18967
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_533.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_533.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_533.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_638.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_638.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_638.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_743.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_743.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_743.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_848.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_848.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_848.jpg, -0.1090014, 1, 0, 30.18717
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_05_948.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_05_948.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_05_948.jpg, -0.0847221, 1, 0, 30.19044
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_049.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_049.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_049.jpg, 0, 1, 0, 30.19006
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_154.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_154.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_154.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_258.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_258.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_258.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_363.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_363.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_363.jpg, 0, 1, 0, 30.19025
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_466.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_466.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_466.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_569.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_569.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_569.jpg, -0.08761681, 1, 0, 30.18842
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_670.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_670.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_670.jpg, -0.2522283, 1, 0, 30.17912
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_772.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_772.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_772.jpg, 0, 1, 0, 30.18867
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_876.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_876.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_876.jpg, 0, 1, 0, 30.19018
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_06_979.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_06_979.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_06_979.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_080.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_080.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_080.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_186.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_186.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_186.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_289.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_289.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_289.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_389.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_389.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_389.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_495.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_495.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_495.jpg, 0, 1, 0, 30.1904
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_597.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_597.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_597.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_698.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_698.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_698.jpg, 0, 1, 0, 30.19005
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_804.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_804.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_804.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_07_906.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_07_906.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_07_906.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_006.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_006.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_006.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_108.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_108.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_108.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_212.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_212.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_212.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_313.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_313.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_313.jpg, -0.1327065, 1, 0, 30.18915
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_418.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_418.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_418.jpg, 0, 1, 0, 30.19
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_520.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_520.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_520.jpg, 0, 1, 0, 30.19024
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_623.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_623.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_623.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_728.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_728.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_728.jpg, 0, 1, 0, 30.19033
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_831.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_831.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_831.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_08_934.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_08_934.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_08_934.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_036.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_036.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_036.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_140.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_140.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_140.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_242.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_242.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_242.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_345.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_345.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_345.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_448.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_448.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_448.jpg, -0.2690766, 1, 0, 30.17298
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_553.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_553.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_553.jpg, 0, 1, 0, 30.18939
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_657.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_657.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_657.jpg, -0.2984874, 1, 0, 30.1743
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_761.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_761.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_761.jpg, -0.01932241, 1, 0, 30.18985
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_861.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_861.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_861.jpg, 0, 1, 0, 30.18999
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_09_966.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_09_966.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_09_966.jpg, 0, 1, 0, 30.19013
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_069.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_069.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_069.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_172.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_172.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_172.jpg, 0, 1, 0, 30.19016
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_273.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_273.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_273.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_375.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_375.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_375.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_478.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_478.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_478.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_22_52_10_581.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_22_52_10_581.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_22_52_10_581.jpg, 0, 1, 0, 30.1903
